Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-06-20,47.90054702758789,48.17671936723396,47.55712899884004,48.1190817756105,86056000
2019-06-21,47.73725128173828,48.23436598340896,47.58595486567917,47.74205533137628,191202400
2019-06-24,47.6892204284668,48.06865972196954,47.59075756796462,47.67961232946283,72881600
2019-06-25,46.96636199951172,47.852516661791036,46.89911630648535,47.65319076826102,84281200
2019-06-26,47.98221206665039,48.26799259033034,47.39384234023577,47.494705407813996,104270000
2019-06-27,47.967796325683594,48.40727340936007,47.92697106624909,48.09987653850626,83598800
2019-06-28,47.53072738647461,47.910166740742824,47.321797004880196,47.71324098820172,124442400
2019-07-01,48.4024772644043,49.10852241038683,48.186338976057606,48.79152105324501,109012000
2019-07-02,48.685855865478516,48.7819185522488,48.35684986628025,48.36885816017863,67740800
2019-07-03,49.089298248291016,49.09650248975477,48.67623797042864,48.817926271770226,45448000
2019-07-05,49.046077728271484,49.2502077106182,48.72667619789259,48.83474716761523,69062000
2019-07-08,48.035037994384766,48.366444116802036,47.648394464551245,48.22475580612427,101354400
2019-07-09,48.328025817871094,48.39286399948066,47.744456532471055,47.83811534810115,82312000
2019-07-10,48.80592346191406,48.92599905234842,48.40487142959324,48.47451732411825,71588400
2019-07-11,48.450504302978516,49.08450332051518,48.44089986738066,48.82513958637521,80767200
2019-07-12,48.82273864746094,48.990843750978065,48.55857086735086,48.61860866606529,70380800
2019-07-15,49.28143310546875,49.43993012454427,48.9908485190662,49.01246124924694,67789600
2019-07-16,49.11091613769531,49.497559682715426,48.870764958537876,49.13252886435959,67467200
2019-07-17,48.834739685058594,49.252600356805964,48.81552715259427,49.00284476360155,56430000
2019-07-18,49.38949966430664,49.44233322466151,48.918801671440576,48.99084776868964,74162400
2019-07-19,48.6522216796875,49.59121357650386,48.59698793999707,49.42070464387364,83717200
2019-07-22,49.76412582397461,49.76652601648886,48.89717995224468,48.90678438671772,89111600
2019-07-23,50.15317153930664,50.169983880822244,49.78093647751568,50.06191658273227,73420800
2019-07-24,50.112335205078125,50.22760671994136,49.75210851476705,49.87218407820407,59966400
2019-07-25,49.71609878540039,50.24923470325559,49.646452890460836,50.165180323684744,55638400
2019-07-26,49.889007568359375,50.3669060724439,49.744915394257944,49.82656591618786,70475600
2019-07-29,50.35490417480469,50.585450949759505,50.057119018324855,50.0619230685826,86693600
2019-07-30,50.13875198364258,50.47016171139478,49.78572953392794,50.13394793506802,135742800
2019-07-31,51.16181945800781,53.16227976215783,50.74395863827794,51.973531836112244,277125600
2019-08-01,50.05471420288086,52.360167250633246,49.648861742078736,51.36834159535315,216071600
2019-08-02,48.99565124511719,49.57441288045256,48.4216899956366,49.35827825565374,163448400
2019-08-05,46.43082809448242,47.70603026938217,46.24831451752972,47.547533276109434,209572000
2019-08-06,47.30979919433594,47.566762806748415,46.59894983775247,47.144094235216485,143299200
2019-08-07,47.799686431884766,47.92456606414611,46.54610071758241,46.927940191771704,133457600
2019-08-08,48.85395431518555,48.877970899702554,47.88374513000925,48.078267005581544,108038000
2019-08-09,48.45138931274414,48.87806936865176,48.04157812299277,48.526118463383106,98478800
2019-08-12,48.32843780517578,48.70690948783331,48.00782272066505,48.12112292640716,89927600
2019-08-13,50.37508010864258,51.139251572355285,48.328448035413764,48.45862448921519,188874000
2019-08-14,48.875648498535156,49.76517383656183,48.83707743689404,48.97448546461343,146189600
2019-08-15,48.63218307495117,49.45179803046453,48.133179543590074,49.04681285574201,108909600
2019-08-16,49.77963638305664,49.93873925139219,49.138406285829504,49.24447486471987,110481600
2019-08-19,50.70773696899414,51.281465917613836,50.63059484038089,50.77282150188003,97654400
2019-08-20,50.710140228271484,51.43092173331865,50.70049930251516,50.835494333135934,107537200
2019-08-21,51.259769439697266,51.50324237848759,51.00906488637231,51.34414318038667,86141600
2019-08-22,51.21637725830078,51.69368218603731,50.80415685820638,51.39235266730536,89014800
2019-08-23,48.84914016723633,51.117550102338555,48.453795909930676,50.48596080860985,187272000
2019-08-26,49.7772216796875,49.94596545585496,49.43249883563113,49.62535044196756,104174400
2019-08-27,49.21556091308594,50.27383030226185,49.06368962032814,50.1074957774966,103493200
2019-08-28,49.545806884765625,49.59160956235751,49.01305832980717,49.20108766430298,63755200
2019-08-29,50.384708404541016,50.45944122027243,49.81821107629475,50.26176727641231,83962000
2019-08-30,50.31962585449219,50.73184262161653,49.94838578668579,50.66193578404583,84573600
2019-09-03,49.5867805480957,49.89534165413595,49.230007458925144,49.76275594177368,80092000
2019-09-04,50.4281005859375,50.49800741911156,49.97731278172034,50.23524894918493,76752400
2019-09-05,51.41404724121094,51.580381723216085,50.98736361498107,51.10548610990879,95654800
2019-09-06,51.40922546386719,51.688860141445595,51.228427751726834,51.5996677805248,77449200
2019-09-09,51.628604888916016,52.175820440491954,50.88130973156446,51.79011710368238,109237600
2019-09-10,52.238487243652344,52.25777277521614,51.03558209886543,51.55386742566336,127111600
2019-09-11,53.8994140625,53.92834419825071,52.48678109824821,52.56874552481314,177158400
2019-09-12,53.77888488769531,54.581627225262366,53.723441282159314,54.191105317709415,128906800
2019-09-13,52.732662200927734,53.22443032366969,52.31562320522777,53.033991699218745,159053200
2019-09-16,53.009883880615234,53.06533115671775,52.44579594248169,52.486776312858375,84632400
2019-09-17,53.2027473449707,53.23167748452731,52.821866332806906,53.02436259634548,73274800
2019-09-18,53.70174789428711,53.72103342680937,52.8990055349518,53.28952745309468,101360000
2019-09-19,53.26542282104492,53.94039806160679,53.12319247975443,53.518536697086034,88242400
2019-09-20,52.48678970336914,53.651127623490595,52.42411447592181,53.366674270068636,221652400
2019-09-23,52.725440979003906,52.99543108561722,52.467501112026355,52.780884587682145,76662000
2019-09-24,52.474735260009766,53.63425454373812,52.35661642183471,53.28229998490953,124763200
2019-09-25,53.282291412353516,53.39559160754861,52.34455408159378,52.68445466717906,87613600
2019-09-26,53.00748825073242,53.260605830357584,52.751961358700385,53.034005400566286,75334000
2019-09-27,52.74954605102539,53.2654220796107,52.37830599554469,53.164172116596596,101408000
2019-09-30,53.99102020263672,54.138069160522186,53.22443596499704,53.25095311079078,103909600
2019-10-01,54.14047622680664,55.015538323363366,54.04646156440839,54.25618941001897,139223200
2019-10-02,52.78329849243164,53.89701137983922,52.534999548530294,53.77165725173804,138449200
2019-10-03,53.23167419433594,53.265422956449825,51.860021508530174,52.655528569548785,114426000
2019-10-04,54.723846435546875,54.83955961178945,53.97172918166322,54.39359048107541,138478800
2019-10-07,54.73590850830078,55.42775996537264,54.44181057861508,54.54546985465471,122306000
2019-10-08,54.09468078613281,54.976974614844835,54.077808243619614,54.43699440099302,111820000
2019-10-09,54.72867965698242,54.91188670507885,54.39360133372778,54.72867965698242,74770400
2019-10-10,55.46632766723633,55.550701405913,54.793761783186426,54.94562936312992,113013600
2019-10-11,56.9416389465332,57.28635815539872,56.00148862734388,56.15576919605623,166795600
2019-10-14,56.85968017578125,57.40448636193365,56.57040454046754,56.625848148304016,96427600
2019-10-15,56.727088928222656,57.28876388731091,56.62102035417278,56.98502507117244,87360000
2019-10-16,56.49808120727539,56.707809064497546,56.21603720446529,56.2570175797448,73903200
2019-10-17,56.71744918823242,56.92717336414667,56.293178533986655,56.67164651111575,67585200
2019-10-18,56.98985290527344,57.27189690728163,56.478795515091086,56.55111533881245,97433600
2019-10-21,57.97821044921875,58.09392363627501,57.2092205842307,57.257432573001324,87247200
2019-10-22,57.84562683105469,58.38560697598513,57.763662406194435,58.13490243417298,82293600
2019-10-23,58.621856689453125,58.63632359827007,58.14937399493586,58.36151118417836,75828800
2019-10-24,58.71828842163086,59.012386389499646,58.29160470130654,58.94247586623234,69275200
2019-10-25,59.44147491455078,59.47763299050586,58.54954015037821,58.61703767772061,73477200
2019-10-28,60.036888122558594,60.08510010512972,59.47520951367572,59.64395329184389,96572800
2019-10-29,58.64836502075195,60.20563758537324,58.47480260277576,60.0176082607551,142839600
2019-10-30,58.64113998413086,59.13291187162971,58.14696246276344,59.002735445622676,124522000
2019-10-31,59.96699142456055,60.06582840250185,57.194759487710684,59.60057733000732,139162000
2019-11-01,61.66890335083008,61.695416820540515,60.063418594376806,60.15502027808922,151125200
2019-11-04,62.07388687133789,62.15826061609093,61.56283313513562,62.03290281588239,103272000
2019-11-05,61.98468017578125,62.2402069848228,61.78941926239435,61.965390969432804,79897600
2019-11-06,62.011192321777344,62.07145821615216,61.56040460892194,61.89789214608562,75864400
2019-11-07,62.726898193359375,62.94934582951276,62.407737081003965,62.56006431093565,94940400
2019-11-08,62.8985710144043,62.97110427509854,62.10308848788708,62.54797637059694,69986400
2019-11-11,63.39664840698242,63.46192833748063,62.44883871415716,62.45367180497623,81821200
2019-11-12,63.338623046875,63.53931071404151,63.087169472284955,63.23948933085243,87388800
2019-11-13,63.945499420166016,64.02045290680651,63.12342392301058,63.13793057340782,102734400
2019-11-14,63.5030517578125,64.044653219345,63.372484484490734,63.77143225316482,89182800
2019-11-15,64.25741577148438,64.26224886267634,63.59250048371245,63.75449389444292,100206400
2019-11-18,64.58140563964844,64.66119222217237,63.88747709374244,64.26707764289107,86703200
2019-11-19,64.38557434082031,64.79902876426905,64.16796713788763,64.77484854643953,76167200
2019-11-20,63.636016845703125,64.33477848987357,62.96142803489208,64.20421862617964,106234400
2019-11-21,63.350738525390625,63.83431347416498,63.15005078953911,63.75693971145673,121395200
2019-11-22,63.29508590698242,63.63358668763961,63.06780523023468,63.49093305074707,65325200
2019-11-25,64.40491485595703,64.42184174651622,63.47403179916698,63.51997199996103,84020400
2019-11-26,63.9019889831543,64.5959175859416,63.46918750516007,64.54272406697714,105207600
2019-11-27,64.76032257080078,64.79417634141542,64.14860087392508,64.2138808016992,65235600
2019-11-29,64.61768341064453,64.79902396277917,64.29126894104898,64.46052307454771,46617600
2019-12-02,63.870548248291016,64.85945763961855,63.69888129319268,64.6225033766023,94487200
2019-12-03,62.731727600097656,62.75106734042124,61.96767872894719,62.45608649383001,114430400
2019-12-04,63.28543472290039,63.66504272984786,63.029140657019404,63.12344128930935,67181600
2019-12-05,64.21387481689453,64.28883567644561,63.52478684054282,63.78108081589941,74424400
2019-12-06,65.45426177978516,65.52438218840273,64.6297659007449,64.67329323847352,106075600
2019-12-09,64.53788757324219,65.47601636379221,64.05189260190541,65.28258942071827,128042400
2019-12-10,64.9150619506836,65.29950290178586,64.28157297782353,64.94407524831193,90420400
2019-12-11,65.46876525878906,65.54855922511847,64.91991057065518,64.99486406704634,78756800
2019-12-12,65.63558959960938,65.90155715077746,64.63459384364013,64.74581395457803,137310400
2019-12-13,66.52780151367188,66.56406814785298,65.50745839237051,65.63560541898762,133587600
2019-12-16,67.66661071777344,67.89147858269702,66.97026928116301,66.9751023722713,128186000
2019-12-17,67.79960632324219,68.12843364836294,67.41032476881718,67.59650579088537,114158400
2019-12-18,67.63758087158203,68.15984235538501,67.48767391747218,67.65208752012407,116028400
2019-12-19,67.70527648925781,67.98575064022221,67.44656968841169,67.57954975072734,98369200
2019-12-20,67.56507110595703,68.34120658769552,67.35229701505612,68.23966001261653,275978000
2019-12-23,68.66763305664062,68.7280799167257,67.78994346760267,67.82863034350916,98572000
2019-12-24,68.7328872680664,68.88280162309742,68.40648024886319,68.83444120163395,48478800
2019-12-26,70.09657287597656,70.11349976170649,68.83686282423325,68.86587612619056,93121200
2019-12-27,70.06999206542969,71.07824886357291,69.66379096667026,70.38915323392632,146266000
2019-12-30,70.48584747314453,70.76874192675591,68.96259007950816,69.98776610931984,144114400
2019-12-31,71.0008544921875,71.00810781760235,70.00227154707781,70.10140524692373,100805600
2020-01-02,72.62083435058594,72.68128119000231,71.37321069958021,71.62708447362316,135480400
2020-01-03,71.91482543945312,72.67645428247283,71.68996492576686,71.84712526182395,146322800
2020-01-06,72.48787689208984,72.52656377078738,70.78327826622079,71.03473928837093,118387200
2020-01-07,72.14693450927734,72.75381577050801,71.9269071243437,72.49752175701711,108872000
2020-01-08,73.30751037597656,73.60974457641883,71.8495328881936,71.8495328881936,132079200
2020-01-09,74.86461639404297,75.05804331745496,74.03528757623693,74.28674110091968,170108400
2020-01-10,75.03385925292969,75.59964810131231,74.53094485063419,75.0991465547697,140644800
2020-01-13,76.63691711425781,76.66351755996668,75.23213318778205,75.3506140079616,121532000
2020-01-14,75.60208892822266,76.78443295716991,75.4787823612356,76.57407908177844,161954400
2020-01-15,75.27808380126953,76.28392021153914,74.84528231468065,75.40139772921896,121923600
2020-01-16,76.2210464477539,76.33227394816954,75.45941772509225,75.82209877195635,108829200
2020-01-17,77.06488800048828,77.06730085653118,76.16301849026416,76.4700857814728,137816400
2020-01-21,76.54261779785156,77.13499233659138,76.40479724710379,76.69252476374683,110843200
2020-01-22,76.81584930419922,77.36953706088629,76.7215486894379,77.02861598860008,101832400
2020-01-23,77.1857681274414,77.26555469566965,76.3201653975001,76.86902733138429,104472000
2020-01-24,76.96334075927734,78.17711075717362,76.77232666197627,77.43240886934917,146537600
2020-01-27,74.70020294189453,75.38203764467593,73.71612668009978,74.96858335214901,161940000
2020-01-28,76.81342315673828,76.9850901077203,75.48359274307904,75.58272644118536,162234000
2020-01-29,78.42131042480469,79.26998640843951,77.70562191467835,78.44791087101221,216229200
